Census Tract,Total Population,Majority White,Majority Black,Majority American Indian,Majority Asian,Majority Latino,Majority Pop,White,Black,American Indian,Asian,Latino
8045.1,7994,33.44,4.02,0.06,2,60.48,Majority Latino,2673,321,5,160,4835
8045.11,3345,33.21,7.8,0.84,9.27,48.88,Majority Latino,1111,261,28,310,1635
8046.03,6149,45.75,4.11,0,25.58,24.56,Majority White,2813,253,0,1573,1510
8046.06,7442,76.44,1.14,0,14.61,7.81,Majority White,5689,85,0,1087,581
8046.07,6800,73.41,2.15,0,18.82,5.62,Majority White,4992,146,0,1280,382
8046.08,3647,62.16,2.99,0,22.54,12.31,Majority White,2267,109,0,822,449
8046.09,5823,57.14,2.39,0.53,35.51,4.43,Majority White,3327,139,31,2068,258
8046.1,2372,75.76,0.38,0,19.69,4.17,Majority White,1797,9,0,467,99
8046.11,4704,79.42,1.74,0.68,13.1,5.06,Majority White,3736,82,32,616,238
8047.01,7035,37.3,10.43,0,38.76,13.5,Majority Asian,2624,734,0,2727,950
8047.05,4232,52.88,5.22,0,16.82,25.07,Majority White,2238,221,0,712,1061
8047.06,2450,74.41,1.31,0,14.73,9.55,Majority White,1823,32,0,361,234
8047.09,6111,54.87,5.06,0,21.24,18.83,Majority White,3353,309,0,1298,1151
8047.1,4012,77.82,3.64,0.5,9.45,8.6,Majority White,3122,146,20,379,345
8047.11,9025,40.91,4.33,0.73,34.09,19.93,Majority White,3692,391,66,3077,1799
8047.12,5249,67.08,4.48,0,13.62,14.82,Majority White,3521,235,0,715,778
8047.13,4898,35.97,1.14,0.45,43.18,19.25,Majority Asian,1762,56,22,2115,943
8047.14,3509,70.11,2.62,0.46,15.13,11.68,Majority White,2460,92,16,531,410
8047.15,3412,31.86,7.83,0,25.18,35.14,Majority Latino,1087,267,0,859,1199
8047.16,5216,48.79,3.47,0,34.16,13.57,Majority White,2545,181,0,1782,708
8048.03,6509,65,3.5,0.8,20.37,10.32,Majority White,4231,228,52,1326,672
8048.04,6886,55.26,8.64,0.2,20.23,15.67,Majority White,3805,595,14,1393,1079
8048.05,7079,71.65,2.32,0,13.07,12.97,Majority White,5072,164,0,925,918
8048.06,4128,57.99,3.75,0,8.19,30.06,Majority White,2394,155,0,338,1241
8048.07,5302,72.31,4.73,0.21,10.26,12.49,Majority White,3834,251,11,544,662
8048.08,2799,72.42,0.36,0.32,14.68,12.22,Majority White,2027,10,9,411,342
8048.09,4186,83.68,2.58,0,13.21,0.53,Majority White,3503,108,0,553,22
8048.1,7606,71,1.22,0,17.76,10.02,Majority White,5400,93,0,1351,762
8049.01,6599,90.17,0.48,0.18,4.46,4.71,Majority White,5950,32,12,294,311
8049.02,5647,77.14,0.04,0.23,10.96,11.63,Majority White,4356,2,13,619,657
8050.01,5118,90.62,0,0,0.49,8.89,Majority White,4638,0,0,25,455
8050.02,6544,63.69,6.02,0,17.13,13.16,Majority White,4168,394,0,1121,861
8051.05,8330,45.7,7.35,0,8.67,38.28,Majority White,3807,612,0,722,3189
8051.06,3055,80.46,4.81,0,11.29,3.44,Majority White,2458,147,0,345,105
8051.07,7855,51.09,5.41,0,13.13,30.38,Majority White,4013,425,0,1031,2386
8051.08,7466,45.91,6.87,0.71,20.57,25.93,Majority White,3428,513,53,1536,1936
8051.09,4341,83.94,2.12,0,9.51,4.42,Majority White,3644,92,0,413,192
8051.1,4435,86.54,0.74,0,9.72,3,Majority White,3838,33,0,431,133
8051.11,10112,55.23,1.68,0.17,11.16,31.75,Majority White,5585,170,17,1129,3211
8051.12,3595,64.67,1.78,0,22.67,10.88,Majority White,2325,64,0,815,391
8052.01,4057,71.26,0.76,0.25,17.62,10.11,Majority White,2891,31,10,715,410
8052.02,4636,79.64,1.62,0.24,11.71,6.79,Majority White,3692,75,11,543,315
8053.01,2982,54.93,8.25,0,31.35,5.47,Majority White,1638,246,0,935,163
8053.02,3766,63.28,0.24,0,33.67,2.81,Majority White,2383,9,0,1268,106
8054.01,4062,80.87,3.59,0,7.34,8.2,Majority White,3285,146,0,298,333
8054.02,4703,73.78,0.91,0.15,19.09,6.06,Majority White,3470,43,7,898,285
8055.01,4057,87.53,0.39,0,6.41,5.67,Majority White,3551,16,0,260,230
8055.02,4109,92.75,0.44,0,1.58,5.23,Majority White,3811,18,0,65,215
8056,4506,90.43,0.78,0,5.35,3.44,Majority White,4075,35,0,241,155
8057.01,5070,91.44,0,0,2.33,6.23,Majority White,4636,0,0,118,316
8057.02,2082,94.76,0.1,0,1.3,3.84,Majority White,1973,2,0,27,80
8058.01,2365,93.36,1.4,0,3,2.24,Majority White,2208,33,0,71,53
8058.02,5088,87.91,0.41,0,1.91,9.77,Majority White,4473,21,0,97,497
8059.01,4513,79.84,0.49,0,11.06,8.62,Majority White,3603,22,0,499,389
8059.02,6665,75.95,0.59,0,16.62,6.84,Majority White,5062,39,0,1108,456
8060.01,6445,41.72,6.19,0.76,38.01,13.31,Majority White,2689,399,49,2450,858
8060.02,7965,54.25,2.86,0,28.44,14.45,Majority White,4321,228,0,2265,1151
8060.03,8645,44.22,1.94,0,40.78,13.06,Majority White,3823,168,0,3525,1129
8060.04,8876,58.49,3.67,0,19.25,18.58,Majority White,5192,326,0,1709,1649
8061.02,3977,64.87,7.24,0.43,18.56,8.9,Majority White,2580,288,17,738,354
8061.03,5047,76.6,2.52,1.23,10.88,8.78,Majority White,3866,127,62,549,443
8061.04,4773,43.26,17.91,1.15,23.11,14.56,Majority White,2065,855,55,1103,695
8062.01,5353,63.01,3.03,0,13.92,20.04,Majority White,3373,162,0,745,1073
8062.02,4640,75.69,4.46,0,9.05,10.8,Majority White,3512,207,0,420,501
8063,4803,80.07,0.71,0.21,3.85,15.16,Majority White,3846,34,10,185,728
8064,2851,79.34,0.6,0.25,2.24,17.57,Majority White,2262,17,7,64,501
8065.01,2667,40.83,5.89,0,24.22,29.06,Majority White,1089,157,0,646,775
8065.02,5604,63.28,1.68,0,7.48,27.57,Majority White,3546,94,0,419,1545
8066,4039,63.95,3,0,8.34,24.71,Majority White,2583,121,0,337,998
8067,4178,70.99,6.22,0.93,14.19,7.66,Majority White,2966,260,39,593,320
8068.01,4248,58.4,10.15,0,22.81,8.64,Majority White,2481,431,0,969,367
8068.02,3251,51.09,13.81,0.34,27.62,7.14,Majority White,1661,449,11,898,232
8069,5219,56.12,0.69,0,33.49,9.7,Majority White,2929,36,0,1748,506
8070,6601,57.98,7.2,0,25.22,9.6,Majority White,3827,475,0,1665,634
8071,3477,68.22,10.64,0.66,12.63,7.85,Majority White,2372,370,23,439,273
8072,5271,53.25,9.87,0.17,28.67,8.04,Majority White,2807,520,9,1511,424
8073,8460,54.82,5.69,1.11,26.54,11.84,Majority White,4638,481,94,2245,1002
8074,7738,54.08,7.95,1.89,19.28,16.8,Majority White,4185,615,146,1492,1300
8075,3495,56.91,2.86,0,32.93,7.3,Majority White,1989,100,0,1151,255
8076,6098,50.67,6.77,0,34.44,8.12,Majority White,3090,413,0,2100,495
8077,6478,60.03,1.4,0,21.7,16.86,Majority White,3889,91,0,1406,1092
8078,2978,64.71,1.01,0,24.24,10.04,Majority White,1927,30,0,722,299
8079,4226,66.35,0,0.52,29.72,3.41,Majority White,2804,0,22,1256,144
8080.01,3615,59.89,4.09,0,30.46,5.56,Majority White,2165,148,0,1101,201
8080.02,4942,58.11,3.38,0,29.64,8.86,Majority White,2872,167,0,1465,438
8081,3826,78.2,4.97,0.26,9.54,7.03,Majority White,2992,190,10,365,269
8082,6098,65.79,2.64,2.16,19.69,9.71,Majority White,4012,161,132,1201,592
8083.01,6014,63.4,5.34,0,24.81,6.45,Majority White,3813,321,0,1492,388
8083.02,3834,58.45,3.23,0.1,30.15,8.06,Majority White,2241,124,4,1156,309
8084,4573,62.52,3.32,0,29.17,4.99,Majority White,2859,152,0,1334,228
8085,4279,62.63,2.24,0,26.55,8.58,Majority White,2680,96,0,1136,367
8086,2133,92.5,0.09,0.23,4.08,3.09,Majority White,1973,2,5,87,66
8087.02,5498,61.42,7.8,0,21.23,9.55,Majority White,3377,429,0,1167,525
8088,3855,83.04,2.78,0,7.24,6.95,Majority White,3201,107,0,279,268
8089,4316,89.71,0.42,0,3.34,6.53,Majority White,3872,18,0,144,282
8090,4086,87.96,4.65,0,5.75,1.64,Majority White,3594,190,0,235,67
8091,3369,83.44,5.37,0.65,8.73,1.81,Majority White,2811,181,22,294,61
8092,5390,25.03,47.57,0,2.06,25.34,Majority Black,1349,2564,0,111,1366
8093,4947,66.46,6.17,0.42,17.65,9.3,Majority White,3288,305,21,873,460
8094,5747,62.87,2.23,0.24,25.07,9.59,Majority White,3613,128,14,1441,551
8095,4189,67.72,9.12,0,15.45,7.71,Majority White,2837,382,0,647,323
8096,3586,40.8,38.23,0,4.29,16.68,Majority White,1463,1371,0,154,598
8097,4339,51.14,23.76,0,1.36,23.74,Majority White,2219,1031,0,59,1030
8098,2783,79.59,8.48,0,5.53,6.4,Majority White,2215,236,0,154,178
8099,3050,80.49,4.66,0,8.1,6.75,Majority White,2455,142,0,247,206
8100,4733,77.79,3.85,0,11.54,6.82,Majority White,3682,182,0,546,323
8101,4564,69.92,15.8,0.04,4.67,9.57,Majority White,3191,721,2,213,437
8102,6711,43.91,37.55,0,7.29,11.25,Majority White,2947,2520,0,489,755
8103.01,4978,49.52,28.57,1.06,0.82,20.03,Majority White,2465,1422,53,41,997
8103.02,3159,60.18,26.62,0,5.19,8.01,Majority White,1901,841,0,164,253
8104,5711,88.67,0.02,0,3.85,7.46,Majority White,5064,1,0,220,426
8105.01,5740,85.31,0.3,0.03,3.78,10.57,Majority White,4897,17,2,217,607
8105.02,5816,82.6,0.57,0,6.02,10.81,Majority White,4804,33,0,350,629
8106,4947,76.55,0.91,0,7.24,15.3,Majority White,3787,45,0,358,757
8107.01,6934,66.08,0.5,0,0.69,32.72,Majority White,4582,35,0,48,2269
8107.02,4941,61.95,2.13,1.54,3.46,30.92,Majority White,3061,105,76,171,1528
8108,6093,73.94,1.85,0,5.42,18.79,Majority White,4505,113,0,330,1145
8109,7869,66.2,4.66,0,2.66,26.48,Majority White,5209,367,0,209,2084
8110,4582,80.51,2.64,0,4.17,12.68,Majority White,3689,121,0,191,581
8111,7037,78.3,0.04,0,0.5,21.16,Majority White,5510,3,0,35,1489
8112,6284,69.53,2.5,0,1.77,26.21,Majority White,4369,157,0,111,1647
8113.01,6772,53.93,1.02,0,1.39,43.67,Majority White,3652,69,0,94,2957
8113.02,5203,40.36,8.05,1.15,1.06,49.38,Majority Latino,2100,419,60,55,2569
8114.01,6087,61.84,0.48,0.71,2.66,34.32,Majority White,3764,29,43,162,2089
8114.02,5819,58.52,0.27,1.5,5.48,34.23,Majority White,3405,16,87,319,1992
8115,7831,62.8,0,0,1.35,35.84,Majority White,4918,0,0,106,2807
8116,7532,63.34,1.04,3.11,3.52,29,Majority White,4771,78,234,265,2184
8117.01,5405,48.49,0.87,0,0.48,50.16,Majority Latino,2621,47,0,26,2711
8117.02,6155,52.77,1.95,2.94,3.25,39.09,Majority White,3248,120,181,200,2406
8118,8256,57.32,1.61,0.67,0.17,40.24,Majority White,4732,133,55,14,3322
8119,6125,79.54,8.05,0,5.71,6.69,Majority White,4872,493,0,350,410
8120,5269,82.88,4.82,0,6.51,5.79,Majority White,4367,254,0,343,305
8121,4648,56.65,34.06,0.17,3.33,5.79,Majority White,2633,1583,8,155,269
8122,3851,81.33,11.3,0,3.09,4.28,Majority White,3132,435,0,119,165
8123.01,4404,61.42,17.76,0,8.02,12.81,Majority White,2705,782,0,353,564
8123.02,3014,69.74,13.9,0.33,2.82,13.21,Majority White,2102,419,10,85,398
8124,3346,82.07,7.41,0,6.9,3.62,Majority White,2746,248,0,231,121
8125,3178,59.5,31.15,0,1.86,7.49,Majority White,1891,990,0,59,238
8126,3284,60.51,23.72,0,7.73,8.04,Majority White,1987,779,0,254,264
8127,3346,66.2,20.05,0,4.69,9.06,Majority White,2215,671,0,157,303
8128.01,3174,67.36,23.72,0,4.16,4.76,Majority White,2138,753,0,132,151
8128.02,2566,67.3,18.59,0,4.13,9.98,Majority White,1727,477,0,106,256
8129,4825,78.01,11.59,0,4.56,5.84,Majority White,3764,559,0,220,282
8130,4083,65.59,22.43,0,0.64,11.34,Majority White,2678,916,0,26,463
8131,4669,62.84,27.78,0,3.62,5.76,Majority White,2934,1297,0,169,269
8132,4197,75.77,10.17,0,6.98,7.08,Majority White,3180,427,0,293,297
8133.01,4627,26.67,5.4,0,0.04,67.88,Majority Latino,1234,250,0,2,3141
8133.02,5278,29.41,2.52,0,0,68.08,Majority Latino,1552,133,0,0,3593
8134,10806,29.15,3.66,0.98,0.06,66.15,Majority Latino,3150,396,106,6,7148
8135,8895,30.01,2.8,0.09,1.63,65.47,Majority Latino,2669,249,8,145,5824
8136,6696,26.66,1.46,0,1.34,70.53,Majority Latino,1785,98,0,90,4723
8137.01,5623,31.19,2.67,1.26,0,64.88,Majority Latino,1754,150,71,0,3648
8137.02,4979,26.13,7.95,0,0.36,65.56,Majority Latino,1301,396,0,18,3264
8138.01,4137,30.75,0,0.22,0.27,68.77,Majority Latino,1272,0,9,11,2845
8138.02,7011,31.56,2.77,0.3,1.95,63.41,Majority Latino,2213,194,21,137,4446
8139,9552,28.86,2.72,0.8,0.43,67.19,Majority Latino,2757,260,76,41,6418
8140,7413,36.91,2.08,0.35,0.61,60.06,Majority Latino,2736,154,26,45,4452
8141,5109,26.19,3.76,0.27,0.16,69.62,Majority Latino,1338,192,14,8,3557
8142,8265,29.89,1.71,0.28,0.02,68.11,Majority Latino,2470,141,23,2,5629
8143,6901,29.16,3.1,2.46,0.17,65.11,Majority Latino,2012,214,170,12,4493
8144,10870,38.63,1.09,0.07,0.94,59.27,Majority Latino,4199,118,8,102,6443
8145,7598,34.05,1.87,0.37,0,63.71,Majority Latino,2587,142,28,0,4841
8146,8368,48.18,5.6,0,1.2,45.02,Majority White,4032,469,0,100,3767
8147,8436,52.16,1.21,0,4.07,42.57,Majority White,4400,102,0,343,3591
8148,7781,43.5,8.84,0.31,5.89,41.46,Majority White,3385,688,24,458,3226
8149,10374,45.58,9.87,0,0.83,43.72,Majority White,4728,1024,0,86,4536
8150,5565,40.95,5.75,0.36,3.76,49.18,Majority Latino,2279,320,20,209,2737
8151,5487,32.97,2.97,0.8,2.55,60.71,Majority Latino,1809,163,44,140,3331
8152,8121,41.4,5.16,1.16,2.18,50.1,Majority Latino,3362,419,94,177,4069
8153,4746,52.02,0.82,0.19,3.16,43.81,Majority White,2469,39,9,150,2079
8154,6054,61.13,3.24,0,2.16,33.47,Majority White,3701,196,0,131,2026
8155,11196,40.86,0.23,0,0.26,58.65,Majority Latino,4575,26,0,29,6566
8156,6054,68.86,2.64,0,0.17,28.33,Majority White,4169,160,0,10,1715
8157.01,4008,86.4,0.87,0,0.85,11.88,Majority White,3463,35,0,34,476
8157.02,5914,80.35,2.65,0,2.55,14.44,Majority White,4752,157,0,151,854
8158,1599,89.68,1.69,0,0,8.63,Majority White,1434,27,0,0,138
8159,4937,51.71,36.68,0,6.66,4.94,Majority White,2553,1811,0,329,244
8160,3253,62.59,25.85,0,5.99,5.56,Majority White,2036,841,0,195,181
8161,6378,49.09,29.62,0.22,8.62,12.45,Majority White,3131,1889,14,550,794
8162,4562,52.13,8.86,0,3.09,35.93,Majority White,2378,404,0,141,1639
8163,7111,44.09,1.94,0,0.28,53.69,Majority Latino,3135,138,0,20,3818
8164.01,7893,39.87,2.72,0,0.15,57.25,Majority Latino,3147,215,0,12,4519
8164.02,5966,38.84,3.8,0.6,0,56.75,Majority Latino,2317,227,36,0,3386
8165,6448,39.55,3.29,0.12,0.12,56.92,Majority Latino,2550,212,8,8,3670
8166,6648,33.98,1.79,0,1.65,62.58,Majority Latino,2259,119,0,110,4160
8167,4046,40.68,6.08,0,2.37,50.87,Majority Latino,1646,246,0,96,2058
8168,6107,42.89,28.18,0.67,3.23,25.04,Majority White,2619,1721,41,197,1529
8169,6544,13.57,64.12,0,1.8,20.51,Majority Black,888,4196,0,118,1342
8170,6413,20.24,57.35,0,0.05,22.36,Majority Black,1298,3678,0,3,1434
8171.01,4746,6.41,85.1,0,0.99,7.5,Majority Black,304,4039,0,47,356
8171.02,3579,19.5,69.63,0,0,10.87,Majority Black,698,2492,0,0,389
8172,5229,12.55,59.99,1.01,0,26.45,Majority Black,656,3137,53,0,1383
8173,2364,8.08,75.51,0,0,16.41,Majority Black,191,1785,0,0,388
8174,5062,29.06,22.72,0,1.07,47.16,Majority Latino,1471,1150,0,54,2387
8175,3919,8.83,73.62,0,1.74,15.82,Majority Black,346,2885,0,68,620
8176,4544,10.56,73.42,0,0,16.02,Majority Black,480,3336,0,0,728
8177,5637,11.28,76.6,0,0.2,11.92,Majority Black,636,4318,0,11,672
8179,5764,17.73,78.02,0,0.78,3.47,Majority Black,1022,4497,0,45,200
8180,4684,41.03,37.21,0,8.63,13.13,Majority White,1922,1743,0,404,615
8181,2750,58.44,15.31,0,6,20.25,Majority White,1607,421,0,165,557
8182,5213,52.31,24.11,0.21,0.94,22.42,Majority White,2727,1257,11,49,1169
8183,6742,28.17,40.85,0,1.23,29.75,Majority Black,1899,2754,0,83,2006
8184.01,4214,51.68,23.52,0,3.44,21.36,Majority White,2178,991,0,145,900
8184.02,3427,64.78,16.84,0,2.31,16.08,Majority White,2220,577,0,79,551
8185,5571,66.95,8.72,0,4.74,19.58,Majority White,3730,486,0,264,1091
8186,5558,76.52,7.88,0,0.77,14.83,Majority White,4253,438,0,43,824
8187,4126,80.66,1.26,0.34,0.32,17.43,Majority White,3328,52,14,13,719
8188,6269,80.95,1.36,0,2.31,15.38,Majority White,5075,85,0,145,964
8189,4909,85.01,3.69,0,1.36,9.94,Majority White,4173,181,0,67,488
8190,4655,94.78,0.19,0,0,5.03,Majority White,4412,9,0,0,234
8191,6333,59.59,5.37,0,1.23,33.81,Majority White,3774,340,0,78,2141
8192,8062,59.41,1.22,0.1,2.7,36.57,Majority White,4790,98,8,218,2948
8193,3104,69.04,5.73,0,1.16,24.07,Majority White,2143,178,0,36,747
8194,6532,60.24,10.96,1.01,1.87,25.92,Majority White,3935,716,66,122,1693
8195,3525,65.19,23.66,0,2.5,8.65,Majority White,2298,834,0,88,305
8196,3800,92.16,5.42,0,0.21,2.21,Majority White,3502,206,0,8,84
8197,5793,95.22,0.5,0.09,2.43,1.76,Majority White,5516,29,5,141,102
8198.01,5829,92.47,1.18,0.12,1.1,5.13,Majority White,5390,69,7,64,299
8198.02,2767,91.36,0.4,0.22,1.81,6.22,Majority White,2528,11,6,50,172
8199,3447,97.53,0,0,0.26,2.2,Majority White,3362,0,0,9,76
8200,2460,72.85,1.02,0,15.77,10.37,Majority White,1792,25,0,388,255
8201.01,7020,89.67,1.91,0,3.62,4.8,Majority White,6295,134,0,254,337
8201.03,5311,74.26,2,0,1.32,22.43,Majority White,3944,106,0,70,1191
8201.04,4903,78.26,4.28,0.31,0.57,16.58,Majority White,3837,210,15,28,813
8202.01,8527,80.95,0.67,0,6.33,12.04,Majority White,6903,57,0,540,1027
8202.02,4390,67.27,1.28,0.75,0.73,29.98,Majority White,2953,56,33,32,1316
8203,7831,49.51,0.61,0,2.99,46.89,Majority White,3877,48,0,234,3672
8204,9178,40.96,8.76,0.14,0.9,49.24,Majority Latino,3759,804,13,83,4519
8205.01,7068,77.39,3.14,0.04,3.16,16.27,Majority White,5470,222,3,223,1150
8205.02,5207,77.36,3.28,0,6.28,13.08,Majority White,4028,171,0,327,681
8206.03,6875,67.62,7.24,0.31,3.03,21.8,Majority White,4649,498,21,208,1499
8206.04,4607,80.57,1.48,0,0,17.95,Majority White,3712,68,0,0,827
8206.05,4729,36.96,47.85,0,1.59,13.6,Majority Black,1748,2263,0,75,643
8206.06,4061,81.78,2.61,0,0.74,14.87,Majority White,3321,106,0,30,604
8207,8512,55.51,0.33,0,2.1,42.06,Majority White,4725,28,0,179,3580
8208,5503,54.97,4.05,0,0.87,40.11,Majority White,3025,223,0,48,2207
8209.01,6985,69.58,3.14,0.52,1.6,25.17,Majority White,4860,219,36,112,1758
8209.02,6355,57.37,5.07,0.88,0.91,35.77,Majority White,3646,322,56,58,2273
8210.01,5590,78.09,3.08,0,2.09,16.74,Majority White,4365,172,0,117,936
8210.02,6322,78.74,2.25,0,0.35,18.66,Majority White,4978,142,0,22,1180
8211.01,5021,68.79,1.41,0,1.91,27.88,Majority White,3454,71,0,96,1400
8211.02,4765,71.82,1.28,0,0.65,26.25,Majority White,3422,61,0,31,1251
8212,7561,22.51,36.75,0.36,0.01,40.37,Majority Latino,1702,2779,27,1,3052
8213,6388,29.59,27.29,1.42,0.81,40.89,Majority Latino,1890,1743,91,52,2612
8214.01,4078,9.98,79.18,0,0,10.84,Majority Black,407,3229,0,0,442
8214.02,3023,4.93,94.77,0,0,0.3,Majority Black,149,2865,0,0,9
8215,1802,2,97,0,0,1,Majority Black,36,1748,0,0,18
8216,5110,46.79,34.85,0,0,18.36,Majority White,2391,1781,0,0,938
8217,4867,80.4,18.78,0,0,0.82,Majority White,3913,914,0,0,40
8218,6139,63.07,21.47,0,0.02,15.44,Majority White,3872,1318,0,1,948
8219,5118,70.18,17.37,0,2.74,9.71,Majority White,3592,889,0,140,497
8220,5146,80.04,0.35,0,0.02,19.59,Majority White,4119,18,0,1,1008
8221.01,4715,77.67,4.79,0,0.51,17.03,Majority White,3662,226,0,24,803
8221.02,5634,55.57,11.68,0,1.35,31.4,Majority White,3131,658,0,76,1769
8222,4508,75.64,1.89,0,0.22,22.25,Majority White,3410,85,0,10,1003
